# =============================================================================
# surname_act_freq.csv - Frequency table for surnames in the ACT
#
# Based on 'Australia on Disk' data files (2002)
#
# Last update: 31/03/2005, Peter Christen
# =============================================================================

# =============================================================================
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count.
# =============================================================================

godtschalk,3
godwin,15
goff,7
goggin,4
goggs,3
goh,6
golack,2
gold,5
goldacre,2
goldfinch,3
goldie,3
golding,12
goldrick,2
goldsmith,13
goldspink,6
goldstein,3
goldsworthy,3
goleby,8
gollan,2
golledge,3
golley,2
gollings,3
golobokov,2
golson,2
gomba,2
gomerski,2
gomes,4
gomez,10
goncalves,2
gondek,2
gondzioulis,2
gonella,2
gong,3
goninan,2
gonsior,3
gonzales,2
gonzalez,30
gooch,5
good,10
goodacre,5
goodall,19
goodban,2
goodchild,4
goode,17
goodfellow,5
goodhew,7
goodin,2
gooding,4
goodisson,3
goodlet,2
goodman,19
goodrick,3
goodridge,2
goodrum,4
goodsell,6
goodspeed,3
goodwin,60
goody,3
goodyer,3
gook,2
goolagong,2
goold,2
goonetilleke,3
goonewardene,2
goppert,2
gordon,103
gore,9
gorell,2
gorham,5
gorman,21
gormley,3
gornvilai,2
gorny,2
gorrell,3
gorrie,4
gorringe,3
gorski,2
gorst,3
gorter,3
gosch,2
gosden,4
gosling,12
gosman,3
gosnell,3
gosper,10
goss,10
gossip,3
gottaas,3
gottlob,2
gotzinger,3
gouge,4
gough,15
gould,39
goulder,3
goulding,3
gouliaev,2
goulstone,2
goundar,3
gounden,2
gounder,4
gourgaud,4
gourlay,7
gourley,3
govier,3
gow,15
gowans,2
goward,4
gowen,6
gower,9
gowing,13
gowland,3
gowor,2
goyne,6
grabham,4
grabowski,2
grace,24
graddon,2
grady,22
graetz,2
graf,6
grafton,3
graham,125
grahame,10
grainger,8
gralton,2
grame,7
grancaric,2
grande,3
grandin,3
graney,2
grange,3
granger,13
grannall,4
grant,111
grantham,9
granton,2
gras,2
grassia,4
grassick,2
grassigli,3
gration,4
grattan,4
gratton,3
grau,3
graves,5
gray,175
grayson,6
grayston,2
grbavac,3
grbic,2
grcic,3
grcman,2
grealy,3
greaney,2
greaves,17
grebert,2
grebowski,2
grech,11
greck,3
greed,2
green,191
greenacre,2
greenaway,8
greenberger,3
greene,12
greeney,3
greenfield,4
greenhalgh,16
greenham,2
greenhill,4
greening,2
greenlees,2
greenslade,6
greentree,13
greenup,5
greenwell,2
greenwood,30
greep,2
greer,12
greet,2
gregor,4
gregory,52
gregson,6
greig,18
greiner,3
grellman,2
grenenger,2
grenfell,4
gresham,6
greve,4
grewal,3
grey,17
grgic,5
gribble,6
gribic,2
grice,5
grieg,2
grierson,3
grieshaber,2
grieve,14
grieves,3
griffin,69
griffith,19
griffiths,99
grigg,27
griggs,10
grigor,5
grigson,2
grigulis,3
grills,3
grima,2
grime,3
grimes,4
grimley,4
grimm,5
grimmett,4
grimmond,7
grimshaw,6
grimsley,4
grimwood,2
grincelis,4
grindrod,2
grinlinton,4
grintell,2
grivas,3
grmek,3
grocock,2
grocott,6
groeneveld,3
groenewoud,2
groenhout,4
groening,2
grogan,3
groom,7
groot,2
groothuis,3
grose,3
gross,3
grossbechler,2
grosse,2
grosser,3
grosvenor,2
groth,2
groube,5
grout,2
grove,6
grover,7
groves,20
growcock,3
growder,3
grubb,4
gruber,8
grubmueller,2
grujo,2
grunbaum,2
grunberg,2
grundy,6
grunsell,2
grutt,2
gruzas,2
gruzauskas,2
grybaitis,4
grylls,4
gryniewicz,3
grzic,3
gu,2
guan,2
guarino,8
guascoine,2
gubas,3
gubler,2
guelman,2
guenther,4
guerin,5
guest,16
guff,2
gugler,2
guidos,2
guihot,2
guild,3
guildford,3
guilfoyle,8
guillot,2
guinan,6
gulan,3
gulliford,6
gulliver,2
gulson,3
gumley,2
gumm,5
gunawardana,2
gunawardena,3
gunn,21
gunner,3
gunning,13
gunson,3
gunther,3
gunthorpe,3
gunton,3
guo,8
guppy,2
gupta,11
gupte,2
gurevitch,2
gurney,12
gurr,2
guske,2
gustard,2
guster,2
gustin,2
gustowski,2
gutesa,2
guthrie,20
gutierrez,4
gutteridge,3
gutterson,4
guy,31
guymer,4
guyot,2
guzman,3
gwairgi,2
gwynn,3
gwynneth,2
gyngell,2
ha,13
haack,2
haas,4
haase,2
habel,2
haberecht,3
haberfield,2
haberkorn,4
habus,2
hac,5
hack,5
hacker,4
hackett,35
hacklin,2
hackman,4
hackwill,3
haddad,5
haddock,2
haddon,2
haddrick,2
hade,2
hadfield,3
hadjigeorgiou,2
hadley,13
hadlow,3
hadobas,3
hadson,2
hadzantonis,2
haeusler,3
hafiz,2
hafner,7
hagan,11
hagemann,3
hagen,8
haggan,4
haggar,4
haggerty,3
haggstrom,2
hagon,3
hagstrom,2
hague,5
hahn,7
haidar,3
haider,3
haidon,2
haigh,9
hailes,2
hailey,3
hain,5
haines,20
haining,3
hainsworth,4
hairsine,2
haisell,2
hajdu,2
hajenko,2
haji,2
halapir,2
halbisch,2
haldane,4
hale,12
hales,10
haley,6
halford,2
hall,214
hallahan,2
hallam,24
hallams,2
hallett,5
halley,4
halliday,21
halligan,2
hallinan,3
halling,3
hallissy,4
halloran,7
hallows,2
halls,13
hally,3
halpin,7
halse,2
halsey,7
halstead,2
halton,6
halupka,2
ham,2
hamad,3
hambley,2
hambly,7
hambrook,3
hamdan,2
hamer,2
hamers,3
hamill,3
hamilton,116
hamlyn,5
hammer,6
hammerschmid,3
hammersley,4
hammett,3
hammond,36
hammoud,3
hamon,5
hampshire,2
hampson,14
hampton,12
hamzic,2
han,5
hanbridge,5
hancock,57
hand,11
handberg,2
handcock,2
handley,9
handreck,2
hanfield,2
hanigan,5
hanily,2
hankin,3
hankinson,2
hanks,5
hanley,20
hanlin,2
hanlon,6
hann,2
hanna,11
hannaford,13
hannah,13
hannam,4
hannan,24
hannay,2
hannigan,4
hannink,2
hannon,5
hanns,4
hanrahan,16
hans,2
hansar,2
hansen,47
hansford,2
hanslow,4
hanson,24
hanstein,2
hanzar,2
hanzl,2
hapel,2
haque,7
hara,2
harasymiv,3
harber,6
harbus,3
harcombe,5
harcourt,2
harden,3
harders,3
hardie,11
hardiman,6
harding,60
hardman,6
hardwick,3
hardwicke,4
hardy,73
hare,10
hargrave,5
hargraves,6
hargreaves,14
haridemos,10
harker,5
harkin,3
harkins,4
harkness,8
harland,3
harley,6
harling,4
harlow,6
harman,15
harmer,15
harmey,3
harmon,4
harms,2
harmsworth,3
harnett,5
harney,2
harnisch,2
harper,30
harpley,3
harradine,6
harriden,4
harrigan,8
harrington,28
harriott,13
harris,201
harrison,112
harriss,5
harrod,2
harrold,4
harrop,4
harry,6
harsdorf,3
hart,85
hartas,11
hartcher,2
hartig,4
hartigan,8
hartikainen,3
hartland,2
hartley,23
hartmann,5
hartnell,2
hartnett,2
hartridge,3
hartshorn,10
hartshorne,2
hartstein,3
hartung,2
hartwell,2
hartwig,10
harty,3
harvey,94
harvie,5
harwood,14
hary,3
hasan,4
hase,2
haseldine,2
haseler,3
hashmi,2
haskett,3
haskew,2
haskins,6
haslam,5
haslem,2
hasler,13
hassall,8
hassan,14
hasse,3
hassett,4
hastie,8
hasting,2
hastings,5
hastir,2
hatch,16
hatcher,4
hatcliffe,4
hateley,2
hately,4
hatfield,9
hathaway,4
hatherley,3
hatherly,6
hathorn,2
hattam,3
hatton,11
hatty,3
hatzis,3
hauff,5
haugbro,2
haughey,4
haughie,4
haulage,4
hauptmann,3
haureliuk,2
hauripz,3
hauser,3
hausknecht,2
hauzer,2
havelock,2
havenhand,2
haverfield,4
haviv,2
havu,3
haw,3
hawes,14
hawke,55
hawken,2
hawker,8
hawkes,5
hawketts,3
hawking,2
hawkins,36
hawkridge,2
hawley,6
haworth,2
hawthorne,3
hay,29
haycock,3
haycroft,2
haydardedeouglu,2
hayden,12
haydock,4
haydon,4
hayduk,4
hayes,115
hayhoe,2
hayhurst,2
hayman,3
hayne,4
haynes,23
hays,9
hayter,3
hayward,24
haywood,12
hazard,2
hazell,14
hazelton,6
hazelwood,3
hazilias,3
hazlehurst,2
hazleton,2
he,6
heacock,2
head,10
headford,3
headland,2
headon,2
heal,3
heald,5
heales,3
healey,12
healsmith,2
healy,37
heaney,16
heap,11
heaps,2
heard,5
hearder,4
hearn,20
hearne,16
hearnshaw,2
hearps,2
heath,26
heaton,9
heaume,3
heazlett,2
heazlewood,5
hebda,2
hebditch,5
hector,3
hedditch,6
heddle,3
hedenstroem,2
hedgecoe,3
hedger,3
hedges,8
hedley,13
heenan,3
hefferman,2
heffernan,31
hefner,2
hefren,3
hegarty,5
heggie,5
hegyi,2
hehir,15
heidke,2
heighway,3
heikkonen,2
heikurinen,3
heim,2
hein,4
heincke,2
heindl,2
heinemann,3
heinrich,7
heins,6
heinz,2
heinzmann,2
hekimian,4
heldon,2
helen,2
helgesen,2
helle,2
hellier,6
helliwell,3
hellwig,3
hellyer,8
helm,2
helmers,13
helmling,2
helmore,2
helms,2
helson,4
hely,4
hemburrow,2
heming,2
hemingway,4
hemmings,3
hemmingsen,5
hemmingway,2
hempenstall,2
hemphill,3
hemsley,7
hemsworth,3
henchy,4
hend,2
henderson,99
hendrickson,5
hendrie,2
hendry,9
hendy,6
heness,2
heng,2
hengst,5
henkel,5
henley,10
henman,6
hennequin,2
henness,2
hennessy,25
hennig,3
henningsen,2
hennock,5
henri,2
henrick,3
henricsson,2
henriksen,2
henriques,2
henry,56
henschke,2
henshaw,16
henshilwood,4
henskens,5
hensley,3
henson,11
henstock,4
henty,2
henwood,3
henze,4
hepburn,6
hepperlin,2
hepworth,2
heraghty,3
herald,2
herath,3
herbert,49
herbertson,3
herczeg,4
herd,5
herden,5
heritage,9
herlihy,3
herlt,2
herman,2
hermann,3
hermes,4
hernandez,3
herndl,2
herne,2
herold,3
heron,5
herrick,9
herring,10
herrington,3
herrmann,5
herron,11
herschell,3
hertel,3
herzog,2
heseltine,2
hesketh,4
heslop,6
hess,5
hesse,5
hestbeck,4
hesterman,4
heston,2
hetenyi,2
hetherington,20
heuermann,4
heuston,2
heuvel,2
hevesi,2
hewat,7
hewett,13
hewison,2
hewitson,3
hewitt,35
hewlett,4
hewlings,2
hewson,10
hey,2
heycox,5
heydon,8
heyman,2
heyward,3
heywood,7
hibberd,4
hibberson,10
hick,5
hickey,36
hicki,2
hickman,4
hicks,43
hickson,9
hidalgo,2
hide,2
hider,2
hietanen,3
hiew,5
higgie,2
higginbotham,5
higgins,56
higginson,2
higgisson,7
higgs,12
high,2
higham,3
highfield,4
highmore,4
higman,2
hii,3
hijazi,2
hilborn,3
hildebrandt,2
hilder,3
hildyard,3
hile,4
hilhorst,5
hill,209
hillard,2
hillbrick,2
hilliard,3
hillier,16
hillman,8
hills,14
hillsley,2
hillson,2
hilly,2
hilton,17
hilyard,7
hinchcliff,2
hinchcliffe,5
hinchey,4
hinchley,3
hinchliffe,2
hinchy,4
hincksman,7
hind,7
hinde,9
hinder,5
hindes,2
hindle,3
hindley,4
hindmarch,4
hindmarsh,9
hinds,16
hindson,3
hine,17
hines,10
hing,2
hinge,3
hingee,2
hingston,4
hinson,2
hinton,20
hipkiss,2
hipwell,2
hird,7
hirsch,2
hirschfeld,3
hirst,15
hirvihalme,2
hirzel,2
hiscock,2
hiscox,4
hiskins,2
hislop,5
hitch,3
hitchcock,8
hitchen,2
hitchens,3
hitchenson,2
hitchick,2
hitchins,4
hitchman,2
hives,3
hladenki,2
ho,22
hoad,5
hoadley,2
hoang,12
hoare,18
hoban,4
hobart,2
hobbins,3
hobbs,16
hobday,5
hobsbawn,2
hobson,22
hockey,5
hocking,24
hockley,6
hodak,3
hodda,3
hodge,39
hodgens,2
hodges,20
hodgins,4
hodgkin,6
hodgkins,2
hodgkinson,8
hodgman,2
hodgson,36
hodkinson,2
hodshon,2
hodson,3
hodzic,2
hoe,3
hoek,3
hoff,3
hoffman,17
hoffmann,17
hofman,2
hofmann,2
hofmeier,2
hogan,87
hogarth,4
hogbin,5
hogden,3
hogg,31
hogh,2
hogie,2
hohoi,2
hoitink,12
holas,2
holberton,4
holbrook,6
holburn,3
holcombe,5
holcroft,2
holdaway,3
holden,17
holder,9
holdich,2
holding,3
holdom,4
holdsworth,11
holdway,2
hole,5
holehouse,2
holesgrove,2
holgate,17
hollamby,3
holland,43
hollander,2
hollands,7
hollaway,3
holleley,2
holley,9
holliday,5
hollier,4
hollings,2
hollingsworth,8
hollingworth,2
hollins,3
hollis,13
hollow,2
holloway,23
holly,3
holm,6
holman,2
holmberg,3
holmes,52
holmesby,4
holohan,3
holopainen,2
holroyd,3
holst,2
holt,32
holten,2
holthouse,2
holthuis,2
holton,3
holyland,5
holz,2
holzapfel,2
holzheimer,3
holzmayr,2
homan,2
homann,5
homer,2
hommen,2
honan,2
hone,4
honer,3
hones,2
honey,7
honeyman,5
honeysett,3
hong,12
honner,3
hood,26
hoogendoorn,2
hoogstad,2
hooites,2
hook,7
hooke,2
hooker,3
hookway,3
hoole,3
hoolihan,2
hoop,2
hooper,35
hoorweg,8
hope,21
hopkins,31
hopkinson,7
hopman,9
hoppe,2
hopper,8
hoppitt,2
hopps,2
hoque,2
horan,13
hordern,6
hore,20
horgan,5
horilczenko,2
horky,2
horley,2
horlock,2
horn,9
hornby,5
horne,31
horner,9
hornsby,2
horobin,3
horog,2
horoschun,3
horridge,2
horrigan,3
horrocks,2
horsburgh,7
horscroft,4
horsefield,2
horsfall,10
horsfield,3
horsley,6
horswell,3
horth,2
horton,14
horvat,7
horvath,17
horwood,10
hosie,5
hoskin,4
hosking,24
hoskins,3
hossack,3
hossain,8
hosseen,2
host,2
hotchkis,4
hotchkiss,7
hou,2
hough,11
houghton,18
houlder,3
houlihan,2
hounsell,2
hourigan,23
house,17
houstein,4
houston,21
hovatta,2
howard,71
howarth,35
howatson,2
howatt,2
howden,10
howdin,3
howe,42
howell,43
howells,5
howes,15
howie,7
howieson,3
howitt,9
howkins,2
howland,7
howlett,13
howman,2
howse,11
howson,3
hoy,23
hoye,2
hoyle,7
hrisca,2
hromow,3
hronopoulos,3
hrstic,5
hrvojevic,2
hsieh,2
hsu,3
hu,6
hua,2
huang,20
hubbard,11
huber,12
huckstepp,13
huddy,7
hudina,2
hudson,56
huender,2
hueneke,2
hueso,2
huett,2
huff,3
hufton,2
hugg,5
huggett,4
huggins,5
huggonson,2
hughan,2
hughes,169
hughson,2
hughston,7
hugill,3
hugo,2
hui,4
huitker,2
hulanicki,2
huleatt,3
hulford,4
hull,22
hulm,5
hulme,5
hulse,2
humble,3
hume,20
humes,2
hummel,4
humphery,3
humphrey,9
humphreys,17
humphries,34
humphry,2
hundloe,3
hung,2
hungerford,10
hunnemann,2
hunt,127
hunter,92
huntingford,3
huntington,5
huntley,4
huntman,2
huppatz,3
hurcum,2
hurditch,5
hurford,6
hurle,2
hurley,32
hurman,2
hurn,2
hurrell,8
hurren,4
hurst,18
hurt,2
hush,7
hussain,2
hussin,2
huston,3
hutchcraft,3
hutcheson,6
hutchings,16
hutchins,6
hutchinson,32
hutchison,34
huthnance,3
hutson,4
hutton,8
hutzler,2
huxley,11
huynh,31
huys,4
hwang,8
hyauiason,2
hyde,28
hyland,24
hyles,9
hyman,5
hynes,14
hynson,3
hyslop,8
hyun,2
ianniello,3
ianson,7
iazeolla,2
ibbotson,5
ible,2
ibrahim,4
ienco,3
iglesias,6
ignetik,2
igoe,2
ihasz,3
ihsheish,2
ikic,3
ilchef,2
iles,2
ilheo,2
iliadis,2
ilic,5
iliev,2
ilievski,2
illingworth,2
ilsley,4
imaschew,2
imber,4
imbriano,8
imhoff,3
immonen,5
imre,4
inall,2
incher,4
inder,3
ingall,2
ingham,8
ingle,5
ingles,2
inglis,15
ingold,5
ingram,58
ingwersen,3
inkley,2
inman,6
innes,12
inns,2
inveen,3
inwood,2
ions,2
iping,2
ipkendanz,2
ippoliti,3
iqbal,2
irby,3
ireland,30
ireson,2
irons,5
ironside,4
irvin,15
irvine,36
irving,19
irwin,30
isaacs,8
isaacson,2
iseni,2
iser,2
isfahani,4
islam,2
isles,2
ison,14
issa,5
isselmann,2
italiano,8
ivancevic,2
ivancic,4
ivanisevic,3
ivanovic,2
ive,3
ivens,2
iverach,2
ivers,4
ives,10
ivory,3
iwashkiw,4
iyer,3
izzard,12
jaatinen,4
jabi,2
jabs,4
jaccoud,2
jack,14
jackman,11
jackowski,2
jackson,187
jacmon,2
jacob,13
jacobi,2
jacobs,23
jacobsen,9
jacobson,6
jacomb,2
jacques,3
jacqui,4
jade,2
jadeer,3
jadric,5
jaeger,3
jaensch,2
jaffray,3
jafri,2
jagarinec,2
jager,2
jaggers,3
jagla,2
jago,3
jagtenberg,2
jagusic,2
jahan,3
jahnke,2
jain,7
jakeman,2
jakobasch,4
jaksic,2
jaktman,2
jakubaszek,2
jakubowski,2
jalil,2
jalland,2
jalota,2
jamal,2
james,164
jameson,5
jamieson,50
jamil,2
jamolod,2
jamson,3
janas,2
jancewicz,2
janda,2
jane,2
janek,3
janes,4
jang,2
janhsen,2
janickyj,2
janjic,2
janjua,2
janke,2
jankovic,6
jankowski,3
janovic,2
jansen,27
janssen,13
janssens,6
janszen,3
jaques,5
jaquier,2
jaram,5
jard,2
jardine,6
jarema,3
jarman,15
jarnjevic,2
jarosz,2
jaroudy,2
jarratt,3
jarrett,18
jarvie,6
jarvinen,3
jarvis,19
jary,2
jarzynski,2
jasinski,2
jaskolski,2
jasnos,2
jason,2
jasprizza,3
jauncey,3
javed,2
jay,10
jayanthi,3
jayatilaka,2
jayawardena,2
jaye,2
jazvic,2
jeacle,3
jean,3
jeans,2
jebbink,2
jecminek,2
jedam,2
jeeves,2
jeffcott,2
jefferies,6
jefferis,3
jeffers,5
jefferson,4
jeffery,44
jeffress,5
jeffrey,22
jeffreys,3
jeffries,7
jeffs,10
jelfs,4
jellie,2
jemesen,3
jenkin,7
jenkins,82
jenkinson,3
jennar,2
jennaway,2
jenner,8
jennings,39
jensen,38
jenson,3
jenvey,2
jepsen,5
jepson,2
jeremenko,2
jeremiah,3
jeremic,2
jeremy,3
jermyn,3
jerrems,3
jervis,4
jess,5
jessop,6
jessup,14
jewell,10
jewry,2
jex,8
jezek,3
jhonston,2
jiang,8
jilbert,5
jimenez,3
jin,4
jinna,3
jitts,8
joanknecht,2
job,7
jobbins,3
jobling,4
jobson,17
jobsz,2
jochheim,3
johanson,4
john,6
johns,33
johnsen,3
johnson,261
johnston,167
johnstone,54
joicey,2
joiner,2
jokinen,2
joli,2
jolley,12
jolliffe,3
jolly,13
jonas,9
jones,556
jong,3
jongen,2
jonic,2
joo,2
jordan,45
jorgensen,16
jorm,2
jorritsma,7
jory,8
jose,2
joseph,16
josephs,2
josey,2
josifovski,2
josipovic,4
joske,3
joslin,2
joubert,3
jovanovic,16
jove,2
jovic,2
jowett,4
joy,5
joyce,56
joye,2
joyner,2
jozelich,2
jozing,3
jubb,4
judd,17
jude,2
judge,9
jugovac,5
jukes,2
jukic,6
julian,7
junakovic,6
jung,3
junger,2
junor,2
juntanamalaga,2
jupp,3
jurd,3
jurello,2
jurgeneit,2
jurgens,8
juric,6
jurica,2
jurisic,2
jurjevic,6
jurkiewicz,5
jurkovic,6
jury,3
juskevics,2
just,6
ka,2
kaak,6
kabadanis,2
kabir,2
kable,2
kacer,4
kaci,2
kacsof,2
kaczmarek,2
kaczor,3
kaddour,3
kaden,3
kadetz,3
kael,2
kafer,3
kahl,6
kahn,2
kahric,3
kain,12
kaine,2
kainulainen,3
kaiser,2
kalachoff,2
kalafatis,2
kaleb,5
kalia,2
kalimuzzaman,2
kalina,2
kalis,2
kalitzky,3
kalivoda,3
kallio,2
kalms,2
kalnins,4
kalogeropoulos,3
kalogris,2
kalsbeek,2
kaltner,2
kam,2
kambouris,5
kaminski,3
kamiya,2
kampen,5
kampowski,2
kamppi,4
kan,3
kanaley,3
kanck,2
kandukuri,2
kane,22
kaneff,2
kanellopoulos,3
kang,5
kanhanouvong,2
kanis,2
kannangara,3
kannisto,2
kanowski,3
kao,2
kapusin,2
karabalis,2
karabin,2
karam,2
karapanagos,3
karas,4
karchinsky,2
karen,2
karey,2
karhu,4
karjalainen,3
kark,4
karkazis,3
karki,2
karling,2
karlsson,2
karman,4
karmel,5
karofillis,2
karotam,2
karpfen,2
karrasch,2
kartas,2
kartsonas,2
karunaratne,4
karvelas,2
karvellas,2
kasinathan,2
kaspar,2
kasparek,3
kasprzak,2
kasunic,5
katalinic,2
katauskas,3
katavic,4
kates,3
katheklakis,7
katic,3
katruss,2
katsanevakis,2
katsoulis,4
kattas,2
kattenhorn,2
katz,7
kaucz,2
kauffman,8
kaufhold,4
kaufman,5
kaufman_hall,4
kaufmann,2
kauhanen,2
kaul,4
kaupins,2
kaur,9
kaus,2
kavanagh,17
kavunenko,3
kay,25
kayani,2
kaye,22
kaylock,6
kazar,4
kazias,5
kazolis,2
keane,14
keany,3
kear,2
kearins,3
kearney,19
kearns,22
kearsley,5
keary,2
keast,4
keating,19
keaton,5
keats,2
keaveney,3
keay,6
kebblewhite,3
kecman,2
keddie,2
kedge,2
kedward,2
kee,2
keech,4
keed,3
keedle,2
keefe,2
keeffe,3
keegan,7
keel,2
keeley,16
keeling,6
keen,22
keena,2
keenan,24
keep,2
kees,2
keet,2
keevers,5
kefford,5
keft,2
kehoe,7
keighley,5
keightley,7
keil,2
keiley,2
keiller,3
keily,6
keir,13
keith,13
kelaart,2
kelemen,2
kell,12
kellar,4
kelleher,14
keller,8
kellett,10
kelley,9
kellie,3
kelliher,5
kellond,2
kellow,4
kelloway,3
kelly,299
kelman,3
kelo,3
kelsey,3
kelshiker,2
kelso,3
kelson,4
kelty,3
kemezys,5
kemmett,4
kemmis,5
kemp,38
kempees,2
kemperman,4
kempton,4
kench,2
kendal,6
kendall,29
kendell,2
kendrick,5
keneally,6
kenna,10
kennard,7
kenneally,6
kennealy,3
kennedy,176
kennelly,3
kenner,3
kennett,9
kennewell,4
kenney,9
kenning,2
kenny,20
kensitt,3
kent,41
kentish,4
kentwell,7
kenvyn,2
kenworthy,2
kenyon,17
keo,4
keogh,29
keomanivong,2
keough,2
keppie,2
ker,2
keranas,4
kerby,2
kercher,5
kerec,4
kerin,6
kern,2
kerney,2
kerr,61
kerrigan,3
kerrisk,2
kerrison,5
kerruish,2
kerry,4
kershaw,24
kerslake,3
kesak,2
kesby,3
kesina,4
keski,2
kessler,2
kestenbaum,2
kesteven,7
ketley,5
kettle,3
kettmann,2
keunen,2
kevin,3
key,6
keyes,2
keynes,3
keys,21
keyte,5
khaing,2
khaira,2
khalidi,2
khalil,2
khamsao,2
khan,43
khanthavongsa,4
khaw,2
khiani,4
khin,2
khoder,3
khong,3
khoo,5
khor,2
khuu,3
kibble,3
kibedi,2
kichenside,2
kiczurczak,2
kidd,17
kiddy,3
kidman,4
kiekens,2
kielich,2
kieltyka,2
kiely,2
kiemann,2
kiermaier,5
kierspel,2
kieswimmer,2
kieweg,2
kilbey,2
kilborn,4
kilby,13
kilcullen,3
kildea,8
kilduff,3
kiley,8
kilgallin,2
kilian,2
killalea,2
killard,2
kille,3
killeen,7
killen,3
killer,2
killey,2
killick,4
killmier,2
kilmartin,5
kilner,4
kilpatrick,14
kilpinen,2
kilsby,3
kim,38
kimball,7
kimber,18
kime,2
kimlin,2
kimpton,4
kinchington,3
kindavong,2
kinder,3
kindon,2
king,201
kingdom,4
kingham,5
kingma,7
kingsberg,2
kingsbury,2
kingsland,2
kingsley,9
kingston,21
kingwell,3
kinkade,5
kinley,2
kinloch,3
kinmond,2
kinmonth,3
kinnane,14
kinnear,2
kinnish,6
kinnunen,3
kinsela,2
kinsella,6
kinsman,5
kinsmore,2
kippen,2
kiraly,3
kirby,40
kirchner,11
kirin,2
kirk,46
kirkby,2
kirkham,4
kirkinen,3
kirkland,13
kirkman,6
kirkpatrick,13
kirkup,5
kirkwood,5
kirsch,2
kirwan,4
kirwood,2
kisgeorge,2
kish,4
kiss,3
kitchen,4
kitchener,4
kitchin,4
kitchings,3
kite,12
kiternas,2
kith,2
kitic,2
kitson,4
kivela,3
kivimaki,3
kiviniemi,2
kjellsli,2
klaassen,2
klason,2
klassen,2
klatt,2
kleanthos,2
klee,2
kleeberg,2
kleeman,3
klefisch,3
klegeris,3
klein,17
klekner,4
klemke,4
klemmer,3
klemperer,2
klep,3
kley,3
kleyn,2
klim,2
klima,5
klinicki,2
klink,2
klintworth,2
klippan,3
klobusiak,2
klohs,3
klootwijk,2
kloppenburg,2
klose,5
kloska,2
klouth,3
klug,4
klugman,2
kluken,2
knapp,4
knaus,2
knee,2
kneebone,6
kneeshaw,2
knezevic,3
knight,100
knights,7
knobel,9
knock,3
knoester,2
knoke,2
knol,2
knott,10
knowler,6
knowles,27
knox,29
knudsen,2
knupkis,2
knyvett,2
kobas,4
kobier,3
koblitz,3
kobold,5
koch,13
kochel,2
kochevatkin,2
kochinos,2
koci,3
kocic,4
kociolek,3
kocmar,3
kocz,2
kodua,2
koeck,3
koehler,3
koehne,2
koelmeyer,3
koenig,6
koenigkamp,2
koepke,3
koerner,3
koh,2
kohler,4
kohlhagen,2
kohn,5
kohonen,6
koikkalainen,2
koina,3
kokic,2
kokkonen,2
kokos,2
kokoulis,2
kol,3
kolak,3
kolano,2
kolaric,4
kolbe,2
kolednik,2
kolek,3
kolev,2
kollar,2
kollas,3
kolobaric,3
kolodziejczyk,4
kolts,2
kolundzija,2
kominek,2
komnacki,2
kon,3
konemann,3
kong,8
kongmalavong,2
konig,2
konon,2
konstantinidis,2
konstantinou,4
konti,2
koo,2
koochew,3
kook,3
koorey,7
kooymans,3
kopec,3
kopetinsky,3
kopievsky,2
kopilow,4
koponen,2
koppes,2
koppie,4
koppman,3
kopras,4
korbl,4
korda,4
kordic,2
kordis,2
koren,3
korff,2
kornfeld,2
korsakov,2
korten,2
kos,7
kosalka,2
kosanovic,3
kosiorek,2
kositcin,2
koskinidis,4
kosky,2
kosmidis,2
kossatz,3
kosseck,3
koster,4
kosters,2
kostovski,2
kostyrko,2
koukoulas,3
koulouris,2
koumalatsos,2
kounnas,2
kouparitsas,2
kouper,2
kourpanidis,4
kourtis,2
koutnik,2
kovac,10
kovacevic,5
kovacic,4
kovacs,10
kovic,4
kowalczuk,2
kowald,3
kowalenko,4
kowalick,2
kowalik,3
kowalski,11
kozak,2
kozjak,3
kozlowski,3
koznjak,2
kraaz,2
kraeh,2
krahe,4
krajina,2
kral,3
kralikas,2
kraljevic,5
kramar,4
kramer,6
kranz,2
kratochvil,2
kratzel,4
kraus,4
krause,6
kraushaar,2
krauss,6
krbavac,2
krebs,3
kreibig,4
kreis,2
kreisz,2
kreitals,2
kretschmer,3
kriedemann,2
krieg,2
kriegel,2
krieger,2
krikowa,5
krile,3
kringas,7
krishan,2
krishnakumar,2
kristensen,2
kristiansen,4
krix,2
kriz,2
krizaic,4
krizan,3
krnc,4
kroezen,2
kronenberg,2
kroon,3
kropp,5
krstin,3
kruck,2
krueger,5
kruger,13
kruse,3
kruska,5
krzeminski,2
kucharski,4
kuchel,2
kuczerka,3
kuehlich,2
kuenne,2
kueter,2
kuffner,4
kugler,3
kuhlmann,3
kuhn,5
kuipers,2
kukkonen,2
kukolic,4
kulacz,3
kulakowski,2
kulasingham,2
kulcsar,4
kulczycki,4
kulesza,4
kumar,13
kumpus,3
kuncic,2
kuo,3
kurr,4
kuru,2
kurzawa,2
kusa,2
kuschert,2
kuskie,4
kuslap,2
kussy,3
kusta,2
kuster,5
kuzek,3
kuzniewski,2
kwa,2
kwaczynski,2
kwai,2
kwan,9
kwiatkowski,2
kwon,3
kwong,6
kyaw,3
kyburz,5
kyle,8
kylliainen,2
kynaston,5
kyne,3
kyneur,2
