# =============================================================================
# suburb_nsw_freq.csv - Frequency table for suburbs in New South Wales
#
# Based on 'Australia on Disk' data files (2002)
#
# Last update: 31/03/2005, Peter Christen
# =============================================================================

# =============================================================================
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count. 
# =============================================================================

horseshoe_creek,43
horsfield_bay,161
horsley,278
horsley_park,541
hoskinstown,229
howards_grass,2
howes_valley,40
howlong,908
hoxton_park,1203
humula,70
hunter_springs,16
hunters_hill,3207
hunterview,39
huntingdon,22
huntingwood,2
huntley,14
huntleys_point,62
huonbrook,107
hurlstone_park,1566
hurstville,7953
hurstville_grove,554
hurstville_south,1561
huskisson,448
hyams_beach,143
hydes_creek,18
hyland_park,100
idaville,10
ilarwill,54
ilford,110
illabo,112
illawong,2009
iluka,833
inchgower,12
ingebirah,11
ingleba,29
ingleburn,4564
ingleside,236
innes_view,2
inverell,4540
invergowrie,245
ironpot_creek,5
irvington,11
isabella,13
islington,633
ivanhoe,166
jackadgery,46
jackalass,2
jamberoo,665
james_creek,4
jamisontown,751
jannali,2218
jaspers_brush,119
jaunter,2
jellat_jellat,21
jemalong,20
jembaicumbene,10
jenolan_caves,22
jeogla,13
jerangle,52
jerilderie,550
jerrabomberra,1830
jerrabomberra_heights,4
jerrara,23
jerrawa,51
jerrys_plains,156
jerseyville,44
jervis_bay,79
jesmond,1038
jewells,283
jiggi,110
jillaga,2
jilliby,440
jimaringle,2
jindabyne,1274
jindabyne_east,108
jindabyne_south,51
jindera,615
jingellic,48
joadja,39
jocelyn,7
johns_river,131
jones_bridge,11
jones_island,25
judds_creek,6
jugiong,106
junction_hill,526
junee,1507
junee_reefs,43
kahibah,971
kalang,35
kalaru,224
kalkite,53
kamarah,44
kameruka,19
kanahooka,1291
kandos,599
kangaloon,101
kangaloon_east,22
kangaroo_creek,21
kangaroo_point,46
kangaroo_valley,498
kangiara,28
kangy_angy,71
kanimbla_valley,17
kanoona,6
kanwal,1390
kapooka,76
karaak_flat,4
karangi,205
kareela,1169
kariong,1933
kars_springs,22
karuah,472
katoomba,3162
katoomba_north,2
katoomba_south,9
kayuga,13
keajura,21
kearns,662
kearsley,252
keerrong,47
keinbah,57
keiraville,1168
keith_hall,25
kellys_plains,5
kellyville,4821
kelso,1169
kelvin,58
kembla_grange,51
kembla_heights,23
kemblawarra,98
kemps_creek,544
kempsey,3475
kendall,472
kendall_grange,9
kenebri,25
kenmore,10
kenny_hill,3
kensington,4199
kenthurst,1536
kentlyn,214
kentucky,110
kentucky_south,16
kerrabee,3
kerrs_creek,25
kew,97
khancoban,185
kiacatoo,28
kiah,62
kialla,8
kiama,2487
kiama_downs,1674
kiama_heights,230
kianga,326
kickabil,19
kiel_vale,50
kikoira,30
kilaben_bay,505
killabakh_creek,105
killara,3641
killarney_heights,1596
killarney_vale,2553
killawarra,41
killcare,504
killcare_heights,182
killingworth,198
killoe,7
killonbutta,38
kimbriki,50
kinchela,26
kinchela_creek,78
kincumber,3005
kincumber_south,71
kindee,33
king_creek,11
kings_cross,765
kings_langley,2778
kings_park,543
kings_plains,16
kings_point,191
kingscliff,2335
kingsdale,6
kingsford,5566
kingsgrove,3743
kingstown,37
kingsvale,53
kingswood,2832
kingswood_park,358
kingswood_south,8
kioloa,123
kiora,2
kippenduff,5
kirkconnell,2
kirkham,51
kirrawee,3328
kirrawee_north,3
kirribilli,1745
kitchener,119
knockrow,92
knorrit_flat,38
kogarah,4505
kogarah_bay,638
kolodong,25
komungla,30
koolewong,317
koolkhan,18
koonawarra,948
koonorigan,62
koorainghat,94
koorawatha,168
kooringal,1336
kootingal,790
koraleigh,131
korora,767
kotara,1141
kotara_heights,114
kotara_south,692
krambach,160
krawarree,19
kulnura,254
kunama,32
kundabung,161
kundibakh,11
kundle_kundle,4
kungala,82
kunghur,70
kurmond,256
kurnell,755
kurrabooma,4
kurrajong,1152
kurrajong_east,443
kurrajong_heights,456
kurrajong_hills,65
kurri_kurri,2052
kyalite,56
kybeyan,12
kyeamba,16
kyeemagh,288
kyle_bay,222
kynnumboon,24
kyogle,1502
kywong,2
la_perouse,114
lachlan,2
lacmalac,60
ladysmith,151
laffing_waters,4
laggan,133
lagoon_grass,2
laguna,296
laheys_creek,18
lake_albert,658
lake_bathurst,44
lake_cargelligo,630
lake_cathie,946
lake_conjola,373
lake_cowal,3
lake_haven,494
lake_heights,1096
lake_illawarra,815
lake_innes,26
lake_munmorah,1535
lake_wyangan,179
lakelands,304
lakemba,5397
lakesland,138
lakewood,103
lakewood_village,95
lalor_park,2276
lambs_creek,28
lambs_valley,17
lambton,2310
lambton_east,37
lambton_north,715
landervale,18
lane_cove,8930
lane_cove_west,236
langley_vale,18
lanitza,10
lankeys_creek,5
lansdowne,280
lansvale,697
lapstone,317
largs,377
larnook,102
larras_lee,54
laughtondale,5
laurel_hill,14
laurieton,1560
lavender_bay,134
lavington,6014
lavington_east,4
lawrence,384
lawson,900
le,2947
leadville,94
leeton,3000
leeton_north,39
leets_vale,23
leeville,90
legume,66
leicester_park,6
leichhardt,6287
lemington,8
lemon_tree_passage,970
lemongrove,188
lennox_head,2424
leonay,544
leonay_south,2
leppington,719
lethbridge_park,1436
leumeah,2399
leumeah_heights,69
leura,1699
leura_north,4
levenstrath,2
lewis_ponds,60
lewisham,882
leycester,45
liberty_grove,460
lidcombe,4260
lidsdale,122
lidster,73
lighthouse_beach,90
lightning_ridge,1086
lilli_pilli,950
lillian_rock,147
lilyfield,1702
lilyvale,2
limbri,57
limeburners_creek,84
limekilns,28
limerick,14
limpinwood,61
linburn,15
linden,166
lindendale,50
lindesay_creek,3
lindfield,3683
linley_point,103
lisarow,1206
lismore,4695
lismore_dc,3
lismore_east,490
lismore_heights,1030
lismore_south,336
liston,103
lithgow,4214
little_bay,749
little_billabong,12
little_hartley,186
little_jilliby,3
little_plain,19
little_topar,8
little_wobby_beach,10
littleton,8
liverpool,6916
liverpool_bc,3
llanarth,28
llandilo,438
llangothlin,37
llannarth,22
lloyd,36
loadstone,5
lochiel,53
lochinvar,422
lockhart,539
locksley,17
loftus,1540
loftville,6
logans_crossing,9
logie_brae,12
londonderry,885
long_beach,310
long_flat,60
long_jetty,2300
long_point,11
longreach,3
longueville,705
loomberah,169
lord_howe_island,153
lorn,513
lorne,108
lost_river,18
lostock,25
louth,40
louth_park,42
lovedale,47
lovett_bay,51
lowanna,98
lower_acacia_creek,3
lower_belford,86
lower_belmore_river,2
lower_botobolar,5
lower_bucca,99
lower_coldstream,7
lower_creek,13
lower_hawkesbury,7
lower_kangaroo_creek,4
lower_lewis_ponds,4
lower_macdonald,17
lower_mangrove,38
lower_nambucca,13
lower_portland,223
lower_southgate,21
lower_towamba,9
lower_waukivory,6
lowesdale,43
lowther,19
loxford,21
lucas_heights,568
lucknow,111
luddenham,300
lue,104
lugarno,1933
lurnea,1800
luskintyre,38
lynchs_creek,18
lyndhurst,162
lynwood,2
mabins_well,4
macarthur_square,2
macauleys_headland,36
macksville,1486
maclean,1452
macmasters_beach,649
macquarie_centre,7
macquarie_fields,3387
macquarie_hills,685
macquarie_links,71
macquarie_park,378
madgwick,16
maffra,3
maianbar,221
maimuru,64
main_arm,135
main_creek,17
mairjimmy,19
maison_dieu,14
maitland,1077
maitland_vale,42
majors_creek,53
malabar,1418
mallabula,340
mallan,28
mallanganee,94
maloneys_beach,169
malua_bay,890
manar,22
manchester_square,3
mandagery,29
mandalong,121
mandurama,155
mangerton,1064
mangoola,4
mangoplah,104
mangrove_creek,11
mangrove_mountain,279
manildra,354
manilla,1196
manly,6851
manly_east,4
manly_vale,2092
mannering_park,864
manning_point,118
mannus,44
manobalai,11
manyana,296
maragle,8
maraylya,383
marayong,2309
march,78
mardi,691
marks_point,776
markwell,59
marlee,93
marmong_point,257
marom_creek,40
maroota,189
maroota_south,162
maroubra,10170
maroubra_junction,108
maroubra_south,2
marple,3
marrangaroo,119
marrar,182
marrickville,8736
marrickville_south,2
marsden,7
marsden_park,306
marsfield,4586
marshall_mount,25
marshdale,16
martindale,55
martins_creek,115
martinsville,135
marulan,376
marulan_south,14
maryland,2205
marys_mount,9
maryvale,29
maryville,438
mascot,3258
matcham,351
mate,14
matheson,29
mathoura,392
matong,92
matraville,3186
matthews_creek,8
maude,39
maules_creek,30
maxwell,50
mayers_flat,21
mayfield,4046
mayfield_east,327
mayfield_west,523
mayrung,70
mays_hill,537
mccullys_gap,45
mcgraths_hill,701
mchughes_creek,5
mckees_hill,63
mcleans_ridges,200
mcleods_shoot,2
mcmahons_point,1194
mcmahons_reef,22
mcphersons_crossing,15
meadow_flat,71
meadowbank,1190
mebul,2
medlow_bath,209
medowie,2221
medway,17
meerschaum_vale,136
megalong,37
megalong_valley,37
megan,60
meldrum,2
melinga,26
mellool,31
melrose_park,162
melville,4
menadool,9
menai,3063
menangle,239
menangle_park,84
mendooran,301
menindee,278
merah_north,74
merewether,4691
merewether_heights,425
merimbula,1884
meringo,21
meroo,3
meroo_meadow,99
merran,3
merriganowry,13
merriwa,688
merriwagga,82
merry_beach,55
merrygoen,61
merrylands,8511
merrylands_west,671
merungle_hill,20
meryla,3
metford,1260
methul,26
miandetta,5
michelago,143
middle_arm,3
middle_brook,22
middle_cove,495
middle_dural,180
middle_pocket,15
middlingbank,3
midginbil,24
midlorn,2
mila,35
milbrodale,33
milbrulong,39
milguy,2
millbank,56
miller,912
millers_creek,6
millers_forest,114
millers_point,196
millfield,241
millie,3
millingandi,63
millthorpe,392
milparinka,12
milperra,1456
milroy,2
milsons_passage,13
milsons_point,922
milton,808
milvale,31
mimosa,21
minchinbury,1209
mindaribba,28
minimbah,7
minmi,211
minnamurra,319
minnie_water,135
minore,38
minto,3248
minto_heights,133
miranda,5787
miranda_north,2
mirannie,24
mirra_view,2
mirrabooka,253
mirriadool,3
mirrool,48
missabotti,38
mitchells_flat,34
mitchells_island,176
mittagong,2350
moama,1684
modanville,222
mogendoura,9
mogilla,13
mogo,160
mogriguy,38
moira,12
mole_river,15
moleton,11
mollymook,1788
molong,904
mona_vale,3821
monak,47
monash_park,2
mondrook,26
monga,5
mongarlowe,61
mongogarie,17
monkerai,36
monteagle,77
montecollum,24
monterey,1316
mooball,126
moombooldool,17
moona_plains,5
moonan_brook,20
moonan_flat,53
moonbah,17
moonbi,331
mooneba,72
moonee,200
moonee_beach,234
mooney_mooney,214
mooral_creek,26
moorbel,25
moore_creek,299
moore_park,142
moorebank,2331
moorland,240
moparrabah,31
moppy,2
morago,30
morans_crossing,33
moree,4025
moree_east,3
morisset,760
morisset_east,24
morisset_park,155
morongla_creek,14
mororo,20
morpeth,519
morquong,18
mortdale,3390
mortlake,218
morton,4
mortons_creek,6
morundah,56
moruya,1829
moruya_heads,230
moruya_north,24
morven,48
mosman,10031
moss_vale,2816
mossgiel,10
mossy_point,307
moto,9
motto_farm,29
moulamein,287
mount_adrah,8
mount_annan,1649
mount_austin,354
mount_burrell,47
mount_colah,2380
mount_darragh,7
mount_david,37
mount_dispersion,3
mount_druitt,3258
mount_druitt_village,2
mount_fairy,28
mount_frome,7
mount_george,110
mount_gwynne,12
mount_herring,6
mount_hope,19
mount_horeb,14
mount_hunter,245
mount_hutton,1104
mount_irvine,24
mount_keira,591
mount_kembla,320
mount_knowles,7
mount_kuring,599
mount_lambie,15
mount_lewis,130
mount_lion,6
mount_mcdonald,29
mount_mitchell,2
mount_murray,10
mount_nardie,10
mount_olive,72
mount_ousley,675
mount_panorama,28
mount_parry,3
mount_pleasant,1422
mount_pritchard,2364
mount_ramorne,2
mount_rankin,60
mount_rivers,25
mount_riverview,906
mount_royal,10
mount_russell,39
mount_seaview,3
mount_st_thomas,512
mount_thorley,26
mount_tomah,32
mount_vernon,55
mount_victoria,384
mount_view,29
mount_vincent,98
mount_warrigal,1412
mount_white,106
mount_wilson,77
mountain_creek,21
mountain_lagoon,3
mountain_top,8
mountain_view,37
mozart,6
mudgee,4231
mulbring,195
mulgoa,476
mulgrave,29
mullaley,165
mullamuddy,27
mullaway,271
mullengandra,56
mullion_creek,147
mullumbimby,1961
mullumbimby_creek,31
mulwala,882
mulyandry,23
mumbil,110
mummel,6
mummulgum,70
mundarlo,9
mundawadra,9
mundongo,2
mungay_creek,41
mungery,6
mungindi,384
murga,22
muronbung,5
murrah,19
murrami,95
murrays_flats,2
murrays_run,14
murrell_creek,6
murringo,139
murrumbateman,765
murrumburrah,180
murrurundi,462
murwillumbah,3099
murwillumbah_south,51
muscle_creek,16
muswellbrook,4092
muttama,56
myall,2
myall_creek,5
myall_park,30
myall_vale,2
mylestom,175
mylneford,28
myocum,195
myola,55
myrtle_creek,30
myrtle_park,26
myrtleville,33
mystery_bay,105
myuna_bay,4
nabiac,484
nambucca_heads,2780
nana_glen,393
nana_glen_rail,3
nanangroe,11
nangus,85
napoleon_reef,26
naradhan,30
narara,2565
narellan,2353
narellan_vale,639
naremburn,1827
narooma,1342
narooma_north,102
narrabarba,7
narrabeen,3266
narrabri,3270
narraburra,40
narrandera,2044
narrawa,7
narrawa_north,2
narrawallee,581
narraweena,1726
narromine,2029
narwee,1865
nashdale,79
nashua,95
nattai,17
nattai_river,4
naughtons_gap,23
neath,134
nebea,2
nedgera,3
neila,2
neilpo,3
neilrex,30
nelia_gaali,4
nelligen,184
nelson,117
nelson_bay,2499
nelsons_plains,109
nelungaloo,23
nemingha,317
nericon,82
nerong,27
nerriga,78
nerrigundah,29
nethercote,89
neurea,23
neutral_bay,5302
nevertire,118
neville,91
new_angledool,9
new_berrima,128
new_brighton,170
new_italy,2
new_koreelah,4
new_lambton,4272
new_lambton_heights,711
new_lambton_south,3
new_mollyan,11
newbridge,96
newcastle,2283
newcastle_west,137
newee_creek,90
newington,857
newport,3371
newport_beach,361
newry_island,43
newrybar,182
newton_boyd,18
newtown,5986
newville,8
niagara_park,1116
niangala,70
niemur,14
nimbin,591
nimmitabel,237
nobbys_creek,44
noonbinna,23
noorakool,8
norah_head,462
noraville,966
nords_wharf,352
normanhurst,1927
north_arm,29
north_arm_cove,209
north_avalon,28
north_balgowlah,876
north_bega,2
north_bondi,2402
north_bourke,18
north_casino,62
north_cronulla,175
north_curl_curl,1281
north_engadine,53
north_epping,532
north_haven,767
north_lismore,130
north_manly,1121
north_narrabeen,1626
north_parramatta,4611
north_pindimar,2
north_richmond,1450
north_rocks,2601
north_rothbury,194
north_ryde,5598
north_seaforth,134
north_st_ives,227
north_st_marys,48
north_star,174
north_strathfield,908
north_sydney,3692
north_teven,4
north_tumbulgum,50
north_turramurra,1122
north_warriewood,2
northbank,5
northbridge,2290
northmead,2791
northwood,353
norway,7
nowendoc,49
nowra,3739
nowra_east,820
nowra_hill,103
nowra_north,1992
nowra_south,237
nowra_west,3
nubba,2
nulkaba,169
nulla_nulla,2
nulla_nulla_creek,3
nullamanna,65
nullica,3
numbaa,46
number_one,5
numbla_vale,26
numbugga,46
numeralla,155
numinbah,9
numulgi,65
nunderi,67
nundle,228
nymagee,41
nymboida,144
nyngan,1059
nyrang_creek,6
oak_flats,2155
oakdale,528
oakey_creek,4
oakey_park,3
oakhampton,48
oakhurst,1043
oaklands,179
oaks_bridge,2
oakville,542
oakwood,56
oallen,14
oatlands,1184
oatley,3512
oban,4
oberne_creek,6
oberon,1283
obx_creek,2
ocean_shores,1684
oconnell,160
ogunbil,36
old_adaminaby,20
old_bar,1438
old_bonalbo,111
old_erowal_bay,338
old_grevillia,12
old_guildford,466
old_junee,89
old_koreelah,19
old_mill,3
old_toongabbie,1246
olinda,13
omega,5
one_mile_beach,7
ooma,5
ootha,42
ophir,8
orama,4
orange,12222
orange_grove,3
orangeville,174
oranmeir,2
orchard_hills,661
orient_point,347
orita,4
orton_park,9
osborne,14
osborne_park,4
osterley,13
otford,134
oura,73
ourimbah,1491
ournie,18
owens_gap,9
oxford_falls,143
oxley,12
oxley_island,109
oxley_park,456
oxley_vale,477
oyster_bay,1780
oyster_cove,21
pacific_palms,375
paddington,5512
paddys_plain,2
paddys_river,39
padstow,5185
padstow_heights,362
pagans_flat,2
pagewood,1203
palestine,2
palinyewah,57
pallamallawa,204
palm_beach,1116
palm_dale,2
palm_grove,8
palmers_channel,79
palmers_island,155
palmers_oaky,15
palmvale,29
palmwoods,7
pambula,695
pambula_beach,264
pambula_south,103
pampoolah,55
panania,4100
pandora,4
panuara,15
pappinbarra,88
paragon,4
paringi,7
park_beach,41
parkes,4092
parkes_bay,10
parkesbourne,42
parklea,857
parkville,101
parramatta,4562
parramatta_east,3
paterson,297
patonga,151
patonga_beach,80
paupong,2
paxton,234
paynes_crossing,13
paytens_bridge,26
peak_hill,553
peak_view,27
peakhurst,4246
pearces_creek,40
pearl_beach,468
peats_ridge,138
peel,100
peelwood,38
peeroo,4
pelaw_main,282
pelican,273
pelican_flat,56
pelton,30
pembrooke,97
pendle_hill,2419
pennant_hills,2565
penrith,6602
penrith_south,1976
penrose,129
penshurst,3934
pericoe,5
perisher_valley,24
perricoota,6
perthville,229
petersham,3260
petersham_north,2
pheasants_nest,143
phegans_bay,166
phillip_bay,222
phils_creek,16
phoenix_park,15
piallamore,39
piallaway,8
piambong,30
picketts_valley,18
picnic_point,1980
picton,1230
piggabeen,115
pillar_valley,96
pilliga,108
pimlico,137
pimpara,15
pindimar,120
pine_dene,4
pine_ridge,31
piney_range,27
pinkett,45
pinnacle,2
piora,40
pipers_bay,29
pipers_creek,6
pipers_flat,24
pitt_town,549
pleasant_hills,55
pleasure_point,53
plumpton,2455
plumthorpe,3
point_clare,1504
point_frederick,227
point_piper,608
pokataroo,3
pokolbin,170
pola_creek,6
pomeroy,23
pomona,62
pooncarie,55
port_hacking,109
port_kembla,1627
port_macquarie,15499
porters_retreat,20
portland,795
possum_brush,20
possum_creek,74
potato_point,84
potts_point,3207
pottsville,732
pottsville_beach,351
prairiewood,516
premer,57
prestons,2223
pretty_beach,137
pretty_gully,13
pretty_pine,2
primbee,551
prospect,1502
prunevale,3
pucawan,20
puddledock,4
pullabooka,5
pulletop,36
pumpenbil,15
punchbowl,5583
purfleet,17
purlewaugh,40
putney,959
putty,66
pymble,3922
pyramul,29
pyree,50
pyrmont,3736
quaama,246
quakers_hill,6285
quambone,76
quandialla,140
quarantine_bay,2
queanbeyan,9912
queanbeyan_east,3
queens_park,330
queenscliff,1286
queerbri,2
quialigo,68
quipolly,32
quirindi,1505
quorrobolong,152
raby,1543
raglan,346
rainbow_flat,209
rainbow_reach,25
raleigh,184
ramornie,56
ramsgate,1208
ramsgate_beach,63
rand,117
randwick,11680
rangari,2
rankin_park,938
rankins_springs,126
rannock,31
rappville,84
rathmines,689
ravensdale,13
ravensworth,24
rawdon_island,51
rawdon_vale,24
raworth,95
rawsonville,71
raymond_terrace,4052
razorback,172
red_head,21
red_hill,23
red_range,76
red_rock,144
redbank,21
reddestone,9
redfern,5097
redhead,1344
reefton,8
reeves,13
regents_park,1441
regentville,322
reids_flat,65
reidsdale,47
reidtown,13
reidy_creek,33
rennie,26
repentance_creek,14
repton,281
reserve_creek,30
revesby,4757
revesby_heights,46
rhodes,294
rhyanna,2
richlands,27
richmond,2717
richmond_hill,236
richmond_raaf,13
rileys_hill,39
riverlea,2
riverstone,1782
riverview,487
riverwood,3627
rob_roy,32
roberts_creek,3
robertson,713
robin_hill,23
rock_flat,4
rock_forest,28
rock_valley,89
rockdale,4016
rockley,162
rocks_crossing,5
rockton,10
rocky_creek,7
rocky_crossing,2
rocky_glen,37
rocky_hall,40
rocky_plain,19
rocky_point,87
rocky_river,33
rodd_point,258
rollands_plains,102
rookhurst,42
rooty_hill,3183
rose_bay,4318
rose_valley,4
rosebank,266
roseberry,10
roseberry_creek,4
rosebery,2005
rosebrook,44
rosedale,191
rosehill,432
roselands,2654
rosemeadow,1696
roseville,3216
roseville_chase,204
rosewood,109
roslyn,41
rossglen,26
rossi,3
rossmore,535
rothbury,92
rotherwood,3
roto,5
rouchel,30
rouchel_brook,7
roughit,8
round_corner,367
round_mountain,45
rous,19
rous_mill,69
rouse_hill,1211
rowan,12
rowena,101
royalla,43
rozelle,3025
rufus_river,24
rugby,62
rukenvale,18
running_stream,63
runnyford,6
ruse,1602
rushcutters_bay,984
rushforth,2
russell_lea,835
russell_vale,472
rutherford,2624
ruthven,34
ryan,21
rydal,98
rydalmere,2000
ryde,7822
rye_park,76
ryhope,3
rylstone,616
sackville,58
sackville_north,50
sackville_reach,60
saddleback_mountain,2
sadleir,762
safety_beach,217
saint_albans,139
salamander_bay,2165
salisbury,22
sallys_flat,12
salt_ash,381
san_isidore,90
san_remo,1190
sancrox,48
sanctuary_point,2536
sandgate,90
sandigo,30
sandringham,112
sands,2947
sandy_beach,687
sandy_flat,41
sandy_hollow,86
sandy_point,157
sanger,3
sans_souci,3791
sapphire,424
sapphire_beach,24
saratoga,1417
satur,197
savernake,38
sawtell,1666
sawyers_gully,67
scarborough,107
scheyville,2
schofields,1053
scone,2070
scotland_island,343
scotts_flat,58
scotts_head,408
scrubby_creek,2
seaforth,2218
seaham,542
seaham_east,79
seahampton,91
seal_rocks,47
sebastopol,19
sedgefield,37
seelands,238
sefton,1661
segenhoe,19
seven_hills,6429
seven_hills_west,2
seven_oaks,16
sextonville,9
shadforth,17
shalvey,937
shanes_park,68
shannon_brook,53
shannon_vale,23
shannons_flat,34
shell_cove,293
shellharbour,1742
shellharbour_square,10
shelly_beach,353
shepherds_siding,9
sherwood,113
sherwood_hills,8
shoal_bay,1004
shoalhaven_heads,1471
shooters_hill,15
shortland,1241
shortland_heights,4
silverdale,777
silverton,19
silverwater,318
simpkins_creek,2
singleton,3551
singleton_heights,1571
skennars_head,33
skinners_shoot,5
sleepy_hollow,10
smeaton_grange,7
smiggin_holes,10
smithfield,3306
smithfield_west,2
smiths_creek,10
smiths_lake,456
smithtown,272
sodwalls,24
sofala,78
soldiers_point,706
somersby,390
somerton,154
south_arm,8
south_ballina,3
south_belmore,179
south_bowenfels,98
south_casino,121
south_coogee,11
south_golden_beach,2
south_grafton,2307
south_granville,283
south_grawlin,11
south_gundagai,44
south_gundurimba,65
south_kempsey,211
south_strathfield,1167
south_turramurra,402
south_wentworthville,1098
south_west_rocks,1724
southbank,26
southgate,60
speers_point,1181
spencer,147
spencerville,21
spicers_creek,18
spion_kop,42
spit_junction,32
splitters_creek,21
spring_creek,13
spring_farm,14
spring_flat,15
spring_grove,77
spring_hill,159
spring_plains,11
spring_ridge,145
spring_terrace,39
springdale,59
springdale_heights,43
springfield,1137
springside,86
springvale,98
springwood,3121
springwood_north,42
st_andrews,1632
st_clair,5157
st_fillans,3
st_georges_basin,854
st_georges_basin_east,13
st_helena,11
st_helens_park,1366
st_huberts_island,481
st_ives,5865
st_ives_chase,389
st_johns_hill,4
st_johns_park,1601
st_leonards,1383
st_marys,5908
st_marys_north,3
st_patricks,7
st_peters,1017
stanborough,17
stanbridge,84
stanford_merthyr,211
stanhope,17
stanhope_gardens,394
stanmore,2986
stannifer,18
stannum,5
stanwell_park,506
stanwell_tops,170
steinbrook,3
stephens_creek,2
stewart,9
stewarts_brook,17
stewarts_river,36
stockinbingal,180
stockrington,17
stockton,1611
stockyard_creek,3
stokers_siding,244
stonehenge,46
stoney_point,12
stony_chute,40
stony_creek,5
stony_crossing,2
stotts_creek,3
stratford,85
strathcedar,24
stratheden,52
strathfield,6406
strathfield_west,236
strawberry_hills,7
stroud,373
stroud_road,70
stuart_town,134
stuarts_point,373
suffolk_park,1245
summer_hill,2815
summer_island,20
summerland_point,817
sunny_corner,53
sunnyside,3
sunpatch,5
sunset_strip,82
sunshine,181
sunshine_bay,15
suntop,2
surf_beach,916
surfside,527
surry_hills,6574
sussex_inlet,1622
sussex_inlet_south,12
sutherland,3900
sutton,396
sutton_forest,180
swan_bay,128
swan_creek,38
swan_haven,59
swan_vale,26
swansea,2108
swansea_east,9
swansea_heads,250
swansea_south,35
sweetmans_creek,23
sydenham,337
sydney,7933
sydney_parliament_house,4
sydney_south,10
sylvania,3983
sylvania_north,2
sylvania_waters,913
tabbimoble,17
tabbita,25
table_top,273
tabourie_lake,261
tabulam,217
tabulam_south,38
tacoma,225
tacoma_south,74
tahmoor,1382
talarm,31
talbingo,164
tallawang,26
tallawudjah,5
tallimba,100
tallong,184
tallwood,18
tallwoods_village,3
talmalmo,19
talmoi,11
talofa,13
taloumbi,21
tamarama,329
tamban,8
tambar_springs,101
tamworth,13160
tamworth_south,16
tamworth_west,4
tanglewood,10
tanilba_bay,960
tanja,114
tantawangalo,22
tapitallee,2
tarago,229
taralga,323
tarana,73
tarban,133
tarbuck_bay,35
tarcutta,219
taree,6124
taree_south,14
taree_west,4
taren_point,490
tarlo,40
tarraganda,91
tarrawanna,591
tarro,574
tascott,551
tatham,57
tathra,928
tatton,119
taylors_arm,133
taylors_beach,52
taylors_flat,3
taylors_point,30
tea_gardens,753
telarah,888
telegraph_point,358
telopea,1363
temagog,83
temora,2093
tempe,1227
tenambit,1033
tennyson,346
tenterden,17
tenterfield,1783
tepco,35
teralba,521
terania_creek,6
terara,85
teridgerie,5
termeil,93
terragon,14
terranora,888
terrey_hills,1121
terrigal,4518
terry_hie_hie,22
teven,75
tewinga,20
thalgarrah,12
tharbogang,135
the_bend,7
the_bight,5
the_channon,283
the_cross_roads,3
the_darling,14
the_entrance,1832
the_entrance_north,392
the_forest,51
the_gap,24
the_glen,3
the_hill,5
the_junction,443
the_lagoon,68
the_oaks,754
the_pocket,36
the_retreat,2
the_ridgeway,6
the_risk,24
the_rock,509
the_rocks,75
the_selection,3
the_slopes,5
the_whiteman,5
theresa_creek,9
theresa_park,140
thirlmere,1131
thirroul,2082
thora,175
thornleigh,2694
thornton,1856
thoulcanna,3
thredbo_valley,3
thredbo_village,340
thuddungra,53
thule,16
thumb_creek,13
thurgoona,1241
thyra,5
tia,9
tibbuc,2
tibooburra,73
tichborne,44
tighes_hill,646
tilba_tilba,71
tilbuster,80
tilpa,20
timbumburi,48
timmsvale,9
timor,29
tingha,328
tingira_heights,689
tinonee,480
tintenbar,249
tintinhull,11
tiri,4
tocumwal,939
tolland,406
tomago,81
tomakin,493
tomalla,4
tombong,4
tomerong,298
tomewin,37
tomingley,101
toms_creek,5
tongaboo,2
tongarra,9
toogong,24
tooleybuc,125
toolijooa,33
tooloom,20
tooma,80
toongabbie,4565
toongabbie_east,3
toongi,27
toonumbar,6
tooraweenah,130
toormina,1846
toorooka,49
toothdale,22
tootool,20
toowoon_bay,419
topi_topi,12
toronto,1954
toronto_west,34
torrington,55
torryburn,9
tottenham,282
toukley,2259
towamba,91
towgon_grange,2
towlers_bay,15
townsend,148
towradgi,1113
towrang,114
trangie,628
tregeagle,184
tregear,1106
trentham_cliffs,44
trevallyn,13
trewilga,8
triangle_flat,12
trida,2
trundle,342
trungley_hall,32
trunkey_creek,114
tubbamurra,2
tubbul,34
tucabia,160
tucki_tucki,33
tucklan,10
tuckombil,79
tuckurimba,30
tuena,39
tuggerah,449
tuggerawong,428
tullaburra,11
tullakool,36
tullamore,229
tullera,80
tullibigeal,168
tulloona,13
tullymorgan,41
tumbarumba,891
tumbi_umbi,1713
tumblong,69
tumbulgum,217
tumorrama,20
tumut,2664
tumut_plains,5
tuncester,48
tuncurry,2780
tunglebung,27
tuntable_creek,22
tuntable_falls,33
tura_beach,1050
tura_head,15
turanville,4
turill,46
turlinjah,50
turners_flat,40
turondale,45
tuross_head,1242
turramurra,5444
turrawan,10
turrella,267
turvey_park,101
tweed_heads,3838
tweed_heads_south,2447
tweed_heads_west,2047
twelve_mile,18
twelve_mile_creek,4
two_mile_flat,8
tyagarah,127
tyagong,9
tyalgum,289
tycannah,11
tygalgah,40
tyndale,64
tyndale_central,4
tyrie,7
tyringham,43
uarbry,12
uki,548
ulamambri,53
ulan,63
ulladulla,2347
